101,2,250.000000,basic,wolny
102,3,325.000000,komfort,wolny
103,2,450.000000,apartament,wolny
104,1,180.000000,basic,wolny
105,4,600.000000,apartament,wolny
106,2,290.000000,komfort,wolny
107,3,350.000000,komfort,wolny
108,2,220.000000,basic,wolny
109,5,750.000000,deluxe,wolny
110,1,160.000000,basic,wolny
111,2,240.000000,basic,wolny
112,3,330.000000,komfort,wolny
113,2,470.000000,apartament,wolny
114,1,175.000000,basic,wolny
115,4,610.000000,apartament,wolny
116,2,285.000000,komfort,wolny
117,3,360.000000,komfort,wolny
118,2,210.000000,basic,wolny
119,5,770.000000,deluxe,wolny
120,1,150.000000,basic,wolny
121,2,260.000000,komfort,zajety
122,1,145.000000,basic,wolny
123,3,390.000000,komfort,wolny
124,4,520.000000,family,wolny
125,2,480.000000,apartament,wolny
126,2,200.000000,basic,wolny
127,1,170.000000,basic,wolny
128,3,415.000000,komfort,wolny
129,4,695.000000,deluxe,wolny
130,2,310.000000,komfort,wolny
131,2,360.000000,deluxe,wolny
132,5,600.000000,family,wolny
133,1,285.000000,komfort,wolny
134,6,680.000000,family,wolny
149,4,800.000000,deluxe,wolny
150,6,300.000000,family,wolny
